snap_index,esn,snap,esn_index,global_index,ww_cycle_index,hpc_cycle_index,hpt_cycle_index,ww_cycle,hpc_cycle,hpt_cycle,to_next_ww_cycle,to_next_hpc_cycle,to_next_hpt_cycle,Altitude,Mach,Pamb,Pt2,TAT,WFuel,VAFN,VBV,Fan_Speed,Core_Speed,T25,T3,Ps3,T45,P25,T5,fault_ww_cycle,fault_hpc_cycle,fault_hpt_cycle
165,101,7,1218,1218,73,165,165,1,0,0,160,6860,2440,26450.261274923487,0.6812649012739175,5.183348090869328,7.026498723550736,478.0003413765316,0.47665626953507906,4430.506116200395,0.005024249181011414,1727.5632225707147,19678.66057843353,667.6556955086666,1405.2605159136117,205.56676226727546,1887.2703687534538,19.6945883788275,1187.7049256155183,0,0,0
166,101,7,1226,1226,74,166,166,1,0,0,150,6850,2430,26465.489180557997,0.6814485242400752,5.1797584082196915,7.022778228136556,477.9731800427474,0.47650967694099083,4430.383085000854,0.00499416385657422,1727.662729769125,19678.525032097124,667.6624311031724,1405.2616733054024,205.48396784556914,1887.406279629821,19.687959047077136,1187.7460751309784,0,0,0
167,101,7,1233,1233,75,167,167,1,0,0,140,6840,2420,26432.86913493496,0.6811124612749663,5.187567322240296,7.031089268957911,478.1521966958696,0.47701598192653677,4430.632719273121,0.004978478943426007,1727.7134717095053,19681.453907807907,667.875758950134,1405.6548445440737,205.6583928729705,1887.9609936054078,19.706952468829112,1188.249247858086,0,0,0
168,101,7,1240,1240,76,168,168,1,0,0,130,6830,2410,26400.646959674323,0.6807952867755773,5.195280756263321,7.039400016116757,478.1846047201296,0.47711507275014486,4430.4602420196725,0.005017514902866588,1727.1351045456015,19680.120166480523,667.8227203899513,1405.4844881475658,205.73094277739958,1887.6776786788391,19.718454379478874,1188.2743943005364,0,0,0
169,101,7,1248,1248,77,169,169,1,0,0,120,6820,2400,26427.72739824028,0.6810395791279039,5.189330644705504,7.032707205919794,478.1643822493066,0.4770602970501208,4430.755268201371,0.0049880001093203135,1727.7038195126922,19681.50725084255,667.9046278624807,1405.6935661654372,205.6513237730578,1888.2060832998204,19.70949878617843,1188.465548895261,0,0,0
170,101,7,1256,1256,78,170,170,1,0,0,110,6810,2390,26442.771808285004,0.6812146983410974,5.185781053529104,7.028993048272766,478.055130638838,0.47674385235102734,4430.431110731687,0.004971142108540049,1727.4574104856106,19679.037533770406,667.766439418922,1405.3895216543901,205.52793710553235,1887.8898893522614,19.699901461770022,1188.247901454221,0,0,0
171,101,7,1263,1263,79,171,171,1,0,0,100,6800,2380,26451.815701933854,0.681287054632779,5.18353816516422,7.026489932314684,478.07865255943904,0.4768531158481803,4430.633772987018,0.004942240119536909,1727.8483211600383,19680.60655374627,667.8685335422331,1405.6156441308528,205.5271487616956,1888.3633453635002,19.69949144948405,1188.4831217910141,0,0,0
172,101,7,1270,1270,80,172,172,1,0,0,90,6790,2370,26454.997816465377,0.681484574175633,5.182571786408477,7.026521415102345,478.1318432938412,0.47712367169472214,4430.676477896395,0.0049136722575742675,1728.2620097493807,19682.678792777497,668.0082657732975,1405.9045984502168,205.59416498844135,1888.8837802155492,19.70610955370669,1188.7416199879585,0,0,0
173,101,7,1277,1277,81,173,173,1,0,0,80,6780,2360,26429.35025151953,0.6812377374413919,5.188595489753558,7.033096804295345,478.26559114226944,0.47748799722871066,4430.7887781953405,0.004906059444518938,1728.24566447158,19684.69696667098,668.1620272408771,1406.1781827189309,205.7203743632893,1889.2794428452924,19.720639930408044,1189.120044017222,0,0,0
174,101,7,1284,1284,82,174,174,1,0,0,70,6770,2350,26438.327230173058,0.6814782815749777,5.18637248590493,7.031630717966791,478.33701470356436,0.4778115366348813,4431.016371531865,0.004878024819121687,1728.9030064598858,19687.75430519653,668.3583473397795,1406.6018651738689,205.78741448948006,1890.0333491376894,19.726095464656563,1189.4826197132465,0,0,0
175,101,7,1291,1291,83,175,175,1,0,0,60,6760,2340,26418.764697705523,0.681251825239752,5.1908293067595785,7.036279464962551,478.4204320366172,0.47800896106810575,4431.078687259517,0.004873830018587268,1728.7834041991055,19688.68946650353,668.4409893327012,1406.7337899897823,205.85583849647367,1890.2436859438371,19.735153870442485,1189.7345245967683,0,0,0
176,101,7,1299,1299,84,176,176,1,0,0,50,6750,2330,26444.637900068134,0.6815052326363004,5.185145784638041,7.029993385783969,478.2871802471134,0.47774296283914564,4431.108396971978,0.004846294255770391,1728.8748945433028,19686.885065183356,668.3267391819257,1406.521889219646,205.73425904192965,1890.1296132475993,19.72377694471476,1189.5518294415804,0,0,0
177,101,7,1307,1307,85,177,177,1,0,0,40,6740,2320,26458.995673190715,0.6817618098141345,5.1817592945756985,7.02697488387757,478.20643375486037,0.4776615832624413,4431.024439474484,0.004819067883546962,1728.9621380200938,19685.906448442773,668.2693064684074,1406.412229670377,205.69062721014507,1890.1061900323825,19.72037568250942,1189.453034121755,0,0,0
178,101,7,1314,1314,86,178,178,1,0,0,30,6730,2310,26462.042186278402,0.6817339558576241,5.1808328191975965,7.025673534526915,478.20310776669214,0.47774795688379046,4431.237767173411,0.004792145716599772,1729.1607760852983,19686.519790180944,668.3101050254069,1406.5107863497233,205.696960166728,1890.3757663290373,19.72107711582048,1189.5960648406983,0,0,0
179,101,7,1321,1321,87,179,179,1,0,0,20,6720,2300,26453.943738109567,0.6816612615333757,5.182330185353723,7.0273692256362725,478.2434864238167,0.4777889355705489,4431.137171494616,0.004790915116470561,1729.057679544785,19686.81940287383,668.351291863797,1406.5627007298492,205.701812055005,1890.5038131501758,19.723877553860195,1189.7470258566875,0,0,0
180,101,7,1329,1329,88,180,180,1,0,0,10,6710,2290,26501.205493787897,0.6819287349399302,5.172817896614964,7.01570650494585,478.11403756426535,0.477430703757462,4431.525413353731,0.004764445972180668,1729.6155139574844,19686.53686432201,668.3119994663562,1406.5632636769012,205.50001597700327,1890.8471794220225,19.702244796707713,1189.76621572062,0,0,0
181,101,7,1336,1336,89,181,181,1,0,0,0,6700,2280,26476.45338401921,0.6816937690551412,5.178624719080559,7.022068181196657,478.2370756889078,0.4777467082935626,4431.585473769465,0.0047613036344057265,1729.546501550933,19688.218707442873,668.4456880183521,1406.7933505759847,205.61071475414565,1891.1792409896138,19.71556091559149,1190.109299841146,1,0,0
182,101,7,1344,1344,0,182,182,2,0,0,1110,6690,2270,26490.266871078602,0.6818710432726054,5.175361642345093,7.0187488375903655,478.1230994452075,0.47767011331331954,4431.626587789301,0.004735285581758701,1729.6218389913038,19686.707821094275,668.3464054438748,1406.6157488385786,205.5734167837657,1891.07463986947,19.712158141372285,1189.950674494397,0,0,0
183,101,7,1352,1352,1,183,183,2,0,0,1100,6680,2260,26514.73999414821,0.6821141840771294,5.16998331443973,7.012819045821932,477.9374387576105,0.47737647134816064,4431.639477273039,0.004709550334031751,1729.5817299988535,19683.634670308482,668.1483063018619,1406.2284709035082,205.46000548140972,1890.691604937131,19.70129328982064,1189.5893411807554,0,0,0
184,101,7,1360,1360,2,184,184,2,0,0,1090,6670,2250,26539.040434806262,0.6823570801960192,5.164646527289361,7.0069428326975585,477.83735920202105,0.4770396776342913,4431.486849981446,0.004684093305199147,1729.5518898772498,19681.887121098902,668.0514082994559,1406.0113236249542,205.31494820841633,1890.5286995424483,19.68850746457969,1189.415455312881,0,0,0
185,101,7,1367,1367,3,185,185,2,0,0,1080,6660,2240,26519.977429865838,0.6818342517093612,5.16898332686239,7.009617960740307,477.8747084511253,0.47678290559754766,4431.635042112904,0.0047318883867654,1728.8892038745023,19680.249603861834,667.9904282826161,1405.8042695137117,205.22628368827915,1890.2345000112646,19.68430833946281,1189.4882107641708,0,0,0
186,101,7,1375,1375,4,186,186,2,0,0,1070,6650,2230,26543.915098775044,0.6818068650664728,5.16372249226875,7.002446357084231,477.7446144060451,0.4763123351688624,4431.701867665757,0.004706584170793393,1728.7064208265133,19677.61064786885,667.8350321166088,1405.475353699401,205.02855993024272,1889.9434249384665,19.6662848399556,1189.2847461622027,0,0,0
187,101,7,1383,1383,5,187,187,2,0,0,1060,6640,2220,26567.592792483087,0.6820347857071528,5.158518585081969,6.996670236864836,477.62183327742866,0.4762375178745091,4431.9746787157555,0.004681549148608322,1729.042607163703,19676.706539379942,667.7580988273521,1405.3701276195175,204.9755819903573,1889.9978000288158,19.659253148499882,1189.1589718853686,0,0,0
188,101,7,1390,1390,6,188,188,2,0,0,1050,6630,2210,26532.8188703847,0.6816849611285596,5.166930666350284,7.005620542006288,477.79509992821596,0.47670482187533636,4432.172273720053,0.004668031575945904,1728.9987023792964,19679.183197592625,667.945386485859,1405.6911152673256,205.1471453189058,1890.419279591506,19.67823321693014,1189.5912456495698,0,0,0
189,101,7,1397,1397,7,189,189,2,0,0,1040,6620,2200,26498.40572641366,0.6813951873402244,5.175255815509398,7.014875422259861,477.88906602885703,0.4770011217901268,4432.123769984587,0.004670517505698925,1728.6711035507597,19679.553661478938,667.9992720559703,1405.7316683985339,205.28398932543584,1890.4195146923257,19.695047614516756,1189.76391302478,0,0,0
190,101,7,1404,1404,8,190,190,2,0,0,1030,6610,2190,26506.24298185593,0.6815270184857014,5.173294559472999,7.013100143896471,477.8909648369731,0.4769681366850316,4432.008805010461,0.0046460645344649,1728.7761509239424,19679.83945770967,668.0324799483848,1405.7756280003189,205.25167187271566,1890.576525983557,19.693009869035752,1189.8326635655,0,0,0
191,101,7,1412,1412,9,191,191,2,0,0,1020,6600,2180,26529.618390887346,0.6817644453070324,5.168150153561453,7.007459824872402,477.7766881961518,0.4765043135123741,4431.605700691078,0.004638759288936196,1728.4895630223439,19677.033615067292,667.8825670610864,1405.426580754901,205.06623028902945,1890.20607780457,19.677659103921723,1189.5777561164402,0,0,0
192,101,7,1419,1419,10,192,192,2,0,0,1010,6590,2170,26500.964002933975,0.6814826811689606,5.174988898479962,7.01483412709403,477.89233600831204,0.4769176356145027,4431.792762859476,0.004628297994092166,1728.4555651754738,19678.699694942636,668.0082965992701,1405.6424053853398,205.2221576694768,1890.5056862299045,19.694443370678222,1189.8849645640546,0,0,0
193,101,7,1426,1426,11,193,193,2,0,0,1000,6580,2160,26482.89883547497,0.6812203836115732,5.1790895423566035,7.018770930455497,477.93120719587284,0.47693597699957146,4431.779603629982,0.004630498937972954,1728.1177526770787,19678.200334966372,668.003491589797,1405.5764788208826,205.23878060867284,1890.4160078716538,19.69902331690737,1189.9697281066299,0,0,0
194,101,7,1433,1433,12,194,194,2,0,0,990,6570,2150,26490.649721015547,0.6813468532983148,5.177149971020517,7.016992338443745,477.9146625054599,0.476899994334885,4431.681484550575,0.004606752789573093,1728.1994553679917,19678.1441698905,668.0120874279592,1405.5763797999311,205.20893892262976,1890.5150931849141,19.69709929205226,1189.9970438184869,0,0,0
195,101,7,1440,1440,13,195,195,2,0,0,980,6560,2140,26498.36743425469,0.6814729967960518,5.175220216874778,7.015223808673023,477.8681244552563,0.4769344423429229,4431.717990483763,0.004583248948809965,1728.35329668242,19677.871263867746,667.9954605516597,1405.5485861159013,205.2088935618831,1890.592799030325,19.697085921370487,1189.9773541871616,0,0,0
196,101,7,1447,1447,14,196,196,2,0,0,970,6550,2130,26480.585475278203,0.6813401031448312,5.179258555653703,7.0199185714855075,477.94579373570997,0.4769460007601621,4431.402945785742,0.004615941021759317,1728.0038069019902,19677.80373726122,668.0314846387463,1405.5432212916162,205.22005419230217,1890.5665793288135,19.7022696629729,1190.1147189986034,0,0,0
197,101,7,1454,1454,15,197,197,2,0,0,960,6540,2120,26478.134647200473,0.6814576884316769,5.179540555059302,7.0211673621395265,478.0384669543474,0.47720481491000993,4431.348499704093,0.004592628188316087,1728.3172185662786,19680.105942119364,668.1965071893735,1405.8523066370774,205.28659353220226,1891.0754937506445,19.709501553331194,1190.4149710119882,0,0,0
198,101,7,1461,1461,16,198,198,2,0,0,950,6530,2110,26460.643123927544,0.6812017902633082,5.183513992796558,7.024969717537784,478.04876213474984,0.4772024244728469,4431.332407429953,0.004595288854042414,1727.9363451951574,19679.05028536265,668.1535404781225,1405.715321130465,205.30086541612982,1890.8909007352706,19.713785717159322,1190.4312820529697,0,0,0
199,101,7,1468,1468,17,199,199,2,0,0,940,6520,2100,26443.31651588734,0.6812499060379228,5.187450287614191,7.030781637218305,478.14607119973726,0.4777510806396749,4431.327237712041,0.0045723124097722025,1728.214652297804,19681.373729093862,668.3136488213145,1406.022554320304,205.49534366900014,1891.358224991033,19.73309672381021,1190.7198616408762,0,0,0
200,101,7,1476,1476,18,200,200,2,0,0,930,6510,2090,26466.00808305152,0.6813987819825729,5.1824568125088195,7.02486779428752,478.0804347077863,0.47769547755274344,4431.641077094467,0.004549564586838012,1728.643763119239,19681.639489758196,668.3163827288611,1406.074467876463,205.43322235748425,1891.64831865141,19.7253105934799,1190.7689685169214,0,0,0
201,101,7,1483,1483,19,201,201,2,0,0,920,6500,2080,26443.875971332887,0.6811937581674719,5.187642267551489,7.030583341318918,478.1654720901667,0.4780584656995734,4431.8025851567045,0.004538718893090925,1728.6577013071312,19682.990180249562,668.4177684665153,1406.252688981802,205.56661698806403,1891.923169328043,19.739517592880315,1191.0223161756328,0,0,0
202,101,7,1490,1490,20,202,202,2,0,0,910,6490,2070,26426.897870567147,0.6810487886621215,5.191497501035341,7.03494427496891,478.1556246643914,0.47812227594174106,4431.673870796484,0.00455172002809791,1728.317849746309,19681.7561654391,668.3584813011539,1406.091516961109,205.6125391289295,1891.7057776691245,19.74656664596823,1190.9793527102004,0,0,0
203,101,7,1497,1497,21,203,203,2,0,0,900,6480,2060,26434.654849220675,0.6808759023774776,5.189566703691439,7.031485194078506,478.02070973925635,0.47777630602603616,4431.774667910151,0.004543781369502216,1727.9303076228555,19678.465669639492,668.1604104419156,1405.6757303509044,205.48527935047966,1891.2384435864226,19.735728927236693,1190.72215474255,0,0,0
204,101,7,1505,1505,22,204,204,2,0,0,890,6470,2050,26456.94590613125,0.6810236978337464,5.184660338265795,7.025683311220223,477.9569654786628,0.4777226954674606,4432.080201010978,0.004521616582333913,1728.3524325974088,19678.739884995794,668.1645004971533,1405.7292879041825,205.4240498768801,1891.5297738719175,19.728111225404916,1190.7751852929528,0,0,0
205,101,7,1513,1513,23,205,205,2,0,0,880,6460,2040,26469.19530229511,0.6812810729015957,5.181757593608172,7.023326557386567,477.8662815479881,0.4774863406244022,4431.693792987776,0.004511728510485599,1728.134256166188,19676.564868184003,668.0481029744255,1405.4566667146235,205.33745816192123,1891.228047358161,19.722135632141875,1190.556044299823,0,0,0
206,101,7,1520,1520,24,206,206,2,0,0,870,6450,2030,26462.07996999362,0.6812751350715633,5.183064186203969,7.025175468832872,477.9594479030474,0.4779076358049807,4431.952474287282,0.004489932720579871,1728.587112079623,19679.341248682067,668.230606709621,1405.8315977335585,205.45814288662413,1891.8596876350755,19.733139032332783,1190.9214214971478,0,0,0
207,101,7,1527,1527,25,207,207,2,0,0,860,6440,2020,26445.45613127196,0.6811132689806735,5.186840034560439,7.029313701853131,478.0773562964401,0.4781622735281754,4432.0146828613515,0.004485032533649109,1728.6285849884266,19681.214309136954,668.3752454155547,1406.0819766147247,205.53627989067314,1892.2442012666447,19.742591287887088,1191.2564655106999,0,0,0
208,101,7,1535,1535,26,208,208,2,0,0,850,6430,2010,26467.297592442366,0.680956568908403,5.182035430048771,7.022139687245736,477.9940312609193,0.47800800064494153,4432.703091219925,0.004463573047842175,1728.9991388069425,19681.080290207654,668.3458848867382,1406.086190188538,205.43144113720982,1892.5076924461462,19.73021515441043,1191.3304577223555,0,0,0
209,101,7,1542,1542,27,209,209,2,0,0,840,6420,2000,26436.49770636353,0.6806459611232413,5.189488469418246,7.0300598912498655,478.0053979320632,0.47810096198456464,4432.573471877654,0.004513275358524296,1728.4378399799612,19679.432380835366,668.2690927487222,1405.8722682601326,205.50482635671884,1892.1702870811412,19.7412795219384,1191.3008304831117,0,0,0
210,101,7,1549,1549,28,210,210,2,0,0,830,6410,1990,26415.43052062668,0.6804565344588294,5.194424331241986,7.035535731433315,478.0437569787719,0.47821203205271295,4432.457665571323,0.004525199942118893,1728.1153603250305,19678.963242097878,668.2658156742327,1405.8127614024831,205.56260948986355,1892.0816838396242,19.750046397131776,1191.373801233026,0,0,0
211,101,7,1557,1557,29,211,211,2,0,0,820,6400,1980,26437.047930981684,0.6803856828298552,5.189662168789182,7.028826948560885,477.9037994871699,0.4776393688798881,4432.343728475137,0.004530650717311806,1727.6740489221745,19675.30841170671,668.060821769558,1405.3641108136035,205.3312839504157,1891.613431108027,19.72997158245102,1191.1220345106847,0,0,0
212,101,7,1564,1564,30,212,212,2,0,0,810,6390,1970,26411.523393821615,0.680033031461972,5.195756566011106,7.034712083791983,477.99613911412047,0.47780792500531777,4432.491446093864,0.004513969387097754,1727.4206226038243,19675.91403591772,668.1289192723108,1405.4455663322751,205.39788262275326,1891.7241459306758,19.7394628651788,1191.3629469763198,0,0,0
213,101,7,1571,1571,31,213,213,2,0,0,800,6380,1960,26390.835534578935,0.6798482415402264,5.2006024200701715,7.040094571929113,477.97706255948924,0.47793226545248424,4432.439112301747,0.004520546417687493,1727.0687422843223,19674.537191510524,668.0570856852936,1405.266608932032,205.47290668044135,1891.4787687147175,19.749187759400318,1191.3046172121012,0,0,0
214,101,7,1578,1578,32,214,214,2,0,0,790,6370,1950,26398.312213561763,0.679912482186599,5.1987391727897005,7.038040444168897,477.9962432033159,0.4780196099151667,4432.591902563826,0.004499520620395924,1727.3832785829402,19675.748338183803,668.1394335386543,1405.4389654265312,205.47117288779967,1891.8593612854497,19.748861281578158,1191.4925543874479,0,0,0
215,101,7,1585,1585,33,215,215,2,0,0,780,6360,1940,26377.909478850306,0.6797177112469059,5.203517951222283,7.04326390170947,478.10198489193573,0.47834968045205134,4432.723932065805,0.004491461699046658,1727.415589601076,19677.445422472174,668.2680026572466,1405.6660144556622,205.5837355146068,1892.2084053895053,19.761391384464854,1191.8035925148822,0,0,0
216,101,7,1592,1592,34,216,216,2,0,0,770,6350,1930,26357.70861266154,0.6795285097510068,5.20824910295353,7.048459964445441,478.066049120873,0.4783954933217091,4432.607110617466,0.004503128847119961,1726.9620125929057,19675.467887954834,668.1620702057756,1405.4112628872365,205.633802311764,1891.8506118385244,19.76925969439342,1191.6893122219828,0,0,0
217,101,7,1600,1600,35,217,217,2,0,0,760,6340,1920,26369.807754419453,0.679735516337077,5.205382990783351,7.045848791201735,478.1068535822862,0.4785368007668073,4432.76793331212,0.004482472292775374,1727.4543422143743,19677.495731986644,668.2974550145674,1405.6935286299774,205.64083324803778,1892.4020136203374,19.769481411182113,1191.94383385318,0,0,0
218,101,7,1607,1607,36,218,218,2,0,0,750,6330,1910,26345.284986206978,0.6794964681650318,5.2112398169570975,7.052172313404678,478.20726391270085,0.47889905279420536,4432.927480188283,0.004473966617393013,1727.4291076772147,19678.951933193846,668.4098968926135,1405.8877636686125,205.77262558282925,1892.694028311384,19.78402132393352,1192.234191844094,0,0,0
219,101,7,1615,1615,37,219,219,2,0,0,740,6320,1900,26357.330606796433,0.6796209839764361,5.208386166197541,7.049096696222072,478.15817577023375,0.47879974048759094,4432.902715694872,0.0044536304054957725,1727.5115612388809,19678.40377560146,668.383113622366,1405.8294535201028,205.7162048343238,1892.743840368316,19.779239322530895,1192.215715081405,0,0,0
220,101,7,1623,1623,38,220,220,2,0,0,730,6310,1890,26369.258167471053,0.6797406672111798,5.2055603061169196,7.046030426820885,478.0978972822231,0.47861981992369956,4432.7620548294335,0.004433478231715248,1727.4579846046404,19677.25838149626,668.3245629860482,1405.692760684862,205.63525887197585,1892.6681730112937,19.772799390386716,1192.1413255117275,0,0,0
221,101,7,1630,1630,39,221,221,2,0,0,720,6300,1880,26345.06926363509,0.6795048262177023,5.211337187273302,7.0522676778426225,478.1969910599748,0.47897737604634005,4432.919472146381,0.004425308191860848,1727.4330746675762,19678.69533362677,668.4356656529003,1405.8848646119093,205.76495182123648,1892.9583760188968,19.787139959701197,1192.4295574258308,0,0,0
222,101,7,1638,1638,40,222,222,2,0,0,710,6290,1870,26356.97622440752,0.6797185981642182,5.208516619409032,7.049758405952947,478.1329431387465,0.4789123588412198,4432.844335331456,0.004405463760507212,1727.5091785184484,19677.88706501611,668.3915020182496,1405.791628171021,205.72849649288955,1892.9475199967012,19.784374187572908,1192.3532654075063,0,0,0
223,101,7,1645,1645,41,223,223,2,0,0,700,6280,1860,26350.821515887343,0.6797212113443915,5.209625415237048,7.051384547299007,478.1982647677528,0.47892892362745937,4432.5920094727935,0.004421906437302954,1727.416721727234,19678.478101459823,668.4597376922583,1405.878521165479,205.72097173180458,1893.1153390636523,19.78635350836047,1192.5313127473262,0,0,0
224,101,7,1652,1652,42,224,224,2,0,0,690,6270,1850,26353.605960331788,0.6798290813777275,5.208790569489277,7.051010108053181,478.197093757914,0.47899414226022513,4432.513385692393,0.004402253519803829,1727.5196631149788,19678.743346934978,668.488237120226,1405.9234660868024,205.73007585522043,1893.2731513685749,19.788216416444126,1192.6043864185788,0,0,0
225,101,7,1660,1660,43,225,225,2,0,0,680,6260,1840,26374.16222385194,0.6800759348005884,5.204259041340851,7.046251921043629,478.10760728058034,0.4789591611796739,4432.706747380803,0.004382774521928591,1727.8438895133415,19678.313547218324,668.4499167717886,1405.884890304034,205.6893894970697,1893.409884469554,19.783102242827084,1192.5535536047782,0,0,0
226,101,7,1668,1668,44,226,226,2,0,0,670,6250,1830,26385.68274936752,0.6802276397728687,5.201529882416137,7.043499227539742,478.0710810902667,0.4788328623243788,4432.580012243793,0.004363467145180007,1727.8703247954072,19677.76947926884,668.4303251240625,1405.8270148749828,205.6239299905481,1893.4448791457096,19.778089895234853,1192.5422100878063,0,0,0
